Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	LAB 8/970	EM/14978/1944			General questions relating to building of factories in development areas including; delay in obtaining licences, construction of pre-fabricated factories, supply of technical staff to trading estate companies etc.,	1944-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691093
>>>>>> 	LAB 8/971	CR/2684 Pt.2			Proposal to set up Hankey Committee on supply and demand of technical personnel of Central Register standard.	1944-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691094
>>>>>> 	LAB 8/972	EPD/536/1956			Board of Trade, future of the Location of Industry Order.	1944-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691095
>>>>>> 	LAB 8/973	EM/8376/3/1944			Control of Engagement Order; position of the Law Society as an approved employment agency.	1944-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691096
>>>>>> 	LAB 8/974	EM/4676/1944			Suspension of travel between Eire and Northern Ireland. Draft of Ministry of Labour Circular 141/22.	1944-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691097
>>>>>> 	LAB 8/975	AD/2587			Appointments Department; constitution of Appointments Department advisory Council.	1944-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691098
>>>>>> 	LAB 8/976	EM/626/28/1953			National Institute of Houseworkers: placing policy and instructions to local offices.	1944-1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691099
>>>>>> 	LAB 8/977	EM/2754/1953			Review panel dealing with cases of wholly unemployed.	1944-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691100
>>>>>> 	LAB 8/978	Pkt. 15			Technical Personnel Committee: minutes of 1st to 11th meetings; papers PTP(41) 1 to 70	1941 Aug.-Dec.	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691101
>>>>>> 	LAB 8/979	Pkt. 15a			Technical Personnel Committee: minutes of 12th to 24th meetings; papers PTP(42) 1 to 57	1942 Jan.-June	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691102
>>>>>> 	LAB 8/980	Pkt. 15b			Technical Personnel Committee: minutes of 25th to 31st meetings; papers PTP(42) 58 to 85	1942 July-Sept.	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691103
>>>>>> 	LAB 8/981	Pkt. 15c			Technical Personnel Committee: minutes of 32nd to 37th meetings; papers PTP(42) 86 to 107	1942 Oct.-Dec.	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691104
>>>>>> 	LAB 8/982	Pkt. 15d			Technical Personnel Committee: minutes of 38th to 44th meetings; papers PTP(43) 1 to 15	1943 Jan.-Mar.	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691105
>>>>>> 	LAB 8/983	Pkt. 15e			Technical Personnel Committee: minutes of 45th to 56th meetings; papers PTP(43) 16 to 60	1943 Apr.-Dec.	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691106
>>>>>> 	LAB 8/984	Pkt. 15f			Technical Personnel Committee: minutes of 57th to 62nd meetings; papers PTP(44) 1 to 25	1944 Jan.-Dec.	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691107
>>>>>> 	LAB 8/985	Pkt. 15g			Technical Personnel Committee: minutes of 63rd to 69th meetings; papers PTP(45) 1 to 27	1945 Jan.-Aug.	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691108
>>>>>> 	LAB 8/986	CR/4678			Technical Personnel Committee: Preference Sub-Committee	1945-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691109
>>>>>> 	LAB 8/987	CR/4712			Technical and Scientific Register: Civil Engineering Sub-Committee (Advisory)	1945-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691110
>>>>>> 	LAB 8/988	Pkt. 22			Ministry of Labour and successors: employment policy, registered files		 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691111
>>>>>>>	LAB 8/988				Accountancy Committee: minutes of 1st to 7th meetings	1939-1941	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6357124
>>>>>>>	LAB 8/988				Architecture and Public Utilities Committee: minutes of 1st to 17th meetings	1939-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6357125
>>>>>>>	LAB 8/988				General Engineering Committee: minutes of 1st to 10th meetings	1939-1941	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6357126
>>>>>>>	LAB 8/988				General Engineering Committee: Sub-Committees; Aeronautical Engineering, minutes of 1st meeting	1939	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6357127
>>>>>>>	LAB 8/988				General Engineering Committee: Sub-Committees; Civil Engineering, minutes of 1st to 17th meetings	1939-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6357128
>>>>>>>	LAB 8/988				General Engineering Committee: Sub-Committees; Gas Engineering, minutes of 1st and 2nd meetings	1939	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6357129
>>>>>>>	LAB 8/988				General Engineering Committee: Sub-Committees; Mechanical Engineering, minutes of 1st to 13th meetings	1939-1941	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6357130
>>>>>>>	LAB 8/988				General Engineering Committee: Sub-Committees; Naval Architecture and Marine Engineering, minutes of 1st and 2nd meetings	1939	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6357131
>>>>>>>	LAB 8/988				General Purposes Committees: 1st to 6th meetings.	1939-1941	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6357132
>>>>>>>	LAB 8/988				Industrial Chemistry Committee: 1st to 16th meetings.	1939-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6357133
>>>>>>>	LAB 8/988				Scientific Research Committee: 1st to 11th meetings.	1939-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6357134
>>>>>> 	LAB 8/989	ED/312/2/1923			Watson Committee on Health and Unemployment Insurance: economies effected under the Third Report.	1923	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691112
>>>>>> 	LAB 8/990				War Cabinet-Building Priority (Official) Sub-committee: minutes of 1st to 32nd meetings.	1939 Sept.-Oct.	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691113
>>>>>> 	LAB 8/991	EM/12174/12/1945			Engineering Branch Co-ordinating Committee: note of meetings.	1940-1941	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691114
>>>>>> 	LAB 8/992	Pkt.24			Ministry of Labour and National Service Planning Advisory Committee: minutes of meetings 3 to 5 and Papers PAC.2 to 12	1940 Dec.-1941 Feb.	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691115
>>>>>> 	LAB 8/993	EM/12174/3/1945			Labour Co-ordinating Committee: Papers for 1941 with Index.	1941	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691116
>>>>>> 	LAB 8/994	EM/12174/2/1945			Labour Co-ordinating Committee: minutes of meetings between April 1941 and April 1946	1941-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691117
>>>>>> 	LAB 8/995	EM/558/1941			Poole Port Registration Committee: draft scheme for the purpose of the Dock Labour Compulsory Order 1941.	1941-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691118
>>>>>> 	LAB 8/996	EM/12174/4/1945			Labour Co-ordinating Committee: papers for 1942 with Index	1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691119
>>>>>> 	LAB 8/997	EM/12174/1945			Labour Co-ordinating Committee: papers for 1943 with Index	1943	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691120
>>>>>> 	LAB 8/998	NM/54			National Advisory Council for the Recruitment and Distribution of Nurses and Midwives: minutes of 1st meeting.	1943	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691121
>>>>>> 	LAB 8/999	Pkt.38			Standing Advisory Committee on Institutional Domestic Employment: minutes of meeting 1 to 7 and papers SCD.1 to 22 with report.	1943	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691122
>>>>>> 	LAB 8/1000	Pkt.34			Committee on Training of Overseas Students: minutes of 1st to 3rd meetings and Papers OST 1 to 13	1943	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691123
>>>>>> 	LAB 8/1001	Pkt.36			National Advisory Council for Recruitment of Nurses and Midwives: minutes of 1st to 12th meetings and Papers NAC 16 to 45	1943	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691124
>>>>>> 	LAB 8/1002	Pkt.36a			National Advisory Council for Recruitment of Nurses and Midwives: minutes of 13th to 15th meetings and Papers NAC 47 to 49	1943	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691125
>>>>>> 	LAB 8/1003	Pkt.36b			National Advisory Council for Recruitment of Nurses and Midwives: minutes of 16th to 18th meetings and Papers NAC 50 to 60	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691126
>>>>>> 	LAB 8/1004	Pkt.36c			National Advisory Council for Recruitment of Nurses and Midwives: minutes of 19th to 24th meetings and Papers NAC 61 to 774	1944 Oct.-	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691127
>>>>>> 	LAB 8/1005	Pkt.36d			National Advisory Council for Recruitment of Nurses and Midwives: minutes of 25th to 27th meetings and Paper NAC 75 to 91	1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691128
>>>>>> 	LAB 8/1006	EM/12174/8/1945			Labour Co-ordinating Committee General correspondence and discussions with other Government departments.	1943-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691129
>>>>>> 	LAB 8/1007	NM/100/3			Local Advisory Committees for the recruitment and distribution of Nurses and Midwives: London Advisory Committee.	1943-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691130
>>>>>> 	LAB 8/1008	NM/100/4			Local Advisory Committees for the recruitment and distribution of nurses and midwives: London and South-East Regional Office-constitution and minutes of meeting.	1943-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691131
>>>>>> 	LAB 8/1009	NM/100/5			Local Advisory Committee for the recruitment of Nurses and Midwives: Midlands Regional Office - constitution and minutes of meetings	1943-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691132
>>>>>> 	LAB 8/1010	EM/12174/6/1945			Labour Co-ordinating Committee papers for 1944 with Index	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691133
>>>>>> 	LAB 8/1011	EM/162 53/1944			Inter-departmental Committee on re-settlement of the Motor Industry	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691134
>>>>>> 	LAB 8/1012	EM/3594/1945			Paper on the allocation of prisoners of war and arrangements for the employment of all available Germans. Committee for the allocation of prisoners of war: minutes and reports.	1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691135
>>>>>> 	LAB 8/1013	EM/6437/1945			Inter-Services and Liaison Committees on Educational and Vocational Training: advice to the Services on Civilian occupations in which they should give vocational training to Servicemen and women prior to their release.	1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691136
>>>>>> 	LAB 8/1014	EM/7124/16/1945			Local Employment Committee Secretaries: report of a Departmental Committee on Local Employment Committees.	1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691137
>>>>>> 	LAB 8/1015	NM/54/7			National Advisory Council for the Recruitment and Distribution of Nurses and Midwives: 22nd and 23rd meeting.	1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691138
>>>>>> 	LAB 8/1016	AD/3694			National Advisory Council on the Employment of the Disabled: 1st meeting of the Vocational Training Sub-Committee.	1945-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691139
>>>>>> 	LAB 8/1017	EM/9754/2/4/1942 Part IV			Trawling industry: appointment and report of Committee of Enquiry into supply of crews for Trawlers and drafting of Essential Work (Trawling)Order 1943.	1945-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691140
>>>>>> 	LAB 8/1018	EM/7124/3/1945			Post-war function of Local Employment Committees.	1945-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691141
