Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>>>	T 162/289/17	E.28223			FINANCE. Fees: Lecturers: Air Ministry. Dr. F.J.W. Whipple, Assistant Director, Meteorological Office; Fee for lectures on Meteorology at R.N. Engineering College, Dartmouth.	1932 Oct. 10-1932 Nov. 3	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185851
>>>>>>>	T 162/289/18	E.28004			FINANCE. Fines: Recognisances: James Fulton; Forfeited recognisances.	1932 Jul. 4-1932 Sept. 16	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185924
>>>>>>>	T 162/289/19	E.28143			LAW. Prosecutions: Responsibility for prosecution in Bank of England note forgery cases, and expenses in connection therewith.	1932 Feb. 18-1932 Mar. 21	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186165
>>>>>>>	T 162/289/20	E.27965			LAW. Sheriffs: Sheriff of Essex. Question as to fee paid for execution of W.H. Goddard.	1932 Jul. 26-1932 Aug. 31	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186175
>>>>>>>	T 162/289/21	E.28055			PENSIONS. Service: Air Force: Alexander Anderson late R.A.F.: (1)Claim to disability pension; (2)Award of gratuity.	1932 Mar. 9-1932 Aug. 18	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186490
>>>>>>>	T 162/289/22	E.27972			PENSIONS. Service: Army: Special Campaign Pensions and other Army awards. Enquiries by Customs and Excise into the means of claimants.	1932 Jul. 30-1932 Aug. 5	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186495
>>>>>>>	T 162/289/23	E.28112			PENSIONS. Service: Navy: Marine Harry Baden Powell Stevenson (deceased). Award of pension and child's allowance at attributable rates to widow.	1932 Sept. 9-1932 Dec. 17	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186507
>>>>>>>	T 162/289/24	E.28213			PENSIONS. Service: Retired Pay: Royal Air Force Legal Branch. Conditions regarding grant of retired pay.	1932 Sept. 15-1932 Oct. 6	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186522
>>>>>>>	T 162/289/25	E.28227			STATIONERY. Printing and Publications: General: Policy of free supply of Government Publications to Official and other Authorities of Foreign Countries and Dominions.	1924 Sept. 24-1932 Oct. 10	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186863
>>>>>>>	T 162/289/26	E.28838/05			TREASURY. Control: Relaxation of Treasury Control on Establishment matters.	1932 Aug. 24-1932 Nov. 18	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186979
>>>>>> 	T 162/290				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1920-1933	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C757955
>>>>>>>	T 162/290/1	E.1186/02			COMMUNICATIONS. Shipping Passages: Civil servants; Class of accommodation for ocean travel.	1930 Oct. 17-1933 Aug. 28	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180299
>>>>>>>	T 162/290/2	E.1218/04			ESTABLISHMENT. Air Ministry: Meteorological: Air Ministry; Meteorological Station, Pembroke Dock; Staff.	1933 Aug. 21-1933 Sept. 13	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181457
>>>>>>>	T 162/290/3	E.1218/05			ESTABLISHMENT. Air Ministry: Meteorological: Air Ministry; Meteorological Station, Pembroke Dock; Abbotsinch; Staff.	1933 Aug. 22-1933 Aug. 29	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181458
>>>>>>>	T 162/290/4	E.203/01			ESTABLISHMENT. Examinations: Inland Revenue: Tax Inspectorate group of appointments (including Third Class Officers to Ministry of Labour); Open Competition examination, 1933.	1932 Nov. 1-1933 Feb. 21	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182226
>>>>>>>	T 162/290/5	E.729/1-2			ESTABLISHMENT. Museums and Galleries: British Museum: British Museum Commissionaires; Rates of pay and conditions of service.	1920 Jul. 6-1933 Aug. 9	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183591
>>>>>>>	T 162/290/6	E.1294			ESTABLISHMENT. Post Office: Post Office; Surveyors, clerical staff.	1920 Aug. 4-1933 Sept. 28	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184046
>>>>>>>	T 162/290/7	E.1388			ESTABLISHMENT. Post Office: Post Office; Solicitor in Scotland; Remuneration.	1920 Jan. 16-1933 Aug. 24	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184047
>>>>>>>	T 162/290/8	E.398/038			ESTABLISHMENT. Salary: Scales: Temporary: (1) Officers on inclusive rates of salary. (2) Officers paid by fees. Reply to T.C. 18/31 by Foreign Office.	1931 Oct. 13-1933 Sept. 27	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184684
>>>>>> 	T 162/291				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1920-1933	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C758507
>>>>>>>	T 162/291/1	E.1819/01			ESTABLISHMENT. Scottish Legal: Crown Office: Scotland: Crown Agents, appointments, remuneration and duties.	1929 Mar. 26-1933 Sept. 12	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184809
>>>>>>>	T 162/291/2	E.1411/1-2			ESTABLISHMENT. Treasury Solicitor: Department of H.M. Procurator General and Treasury Solicitor; Reorganisation.	1920 Jul. 31-1933 Nov. 28	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185200
>>>>>>>	T 162/291/3	E.1449			ESTABLISHMENT. War Office: Office of Works; Appointment of local architect at the Washington Embassy.	1920 Aug. 10-1933 Oct. 11	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185289
>>>>>> 	T 162/292				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1920-1933	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C758308
>>>>>>>	T 162/292/1	E.1979/011			ESTABLISHMENT. Allowances: Travelling and Subsistence: Road: Mileage allowances for private cars, bicycles and motor cycles used by officers on official business.	1932 Oct. 5-1933 Jan. 6	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181759
>>>>>>>	T 162/292/2	E.2022/1-2			ESTABLISHMENT. Pool: Legal appointments; Pool for filling posts.	1920 Jun. 11-1933 Nov. 29	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183939
>>>>>>>	T 162/292/3	E.1979/02/1-2			INSURANCE. General: Private motor cars used on official business; Insurance.	1930 May 21-1933 Nov. 17	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186055
>>>>>> 	T 162/293				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1920-1933	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C758472
>>>>>>>	T 162/293/1	E.2059			ESTABLISHMENT. Lunatic Asylums: Home Office: Broadmoor Criminal Lunatic Asylum; Tradesmen attendants; Remuneration.	1920 Sept. 13-1933 Aug. 17	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183509
>>>>>>>	T 162/293/2	E.2594/04/1-3			ESTABLISHMENT. Salary: Scales: Clerical: Clerical class officers appointed through examination for temporary staff; Miscellaneous queries, etc.	1921 Apr. 23-1933 May 18	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184635
>>>>>>>	T 162/293/3	E.2594/023/1-3			ESTABLISHMENT. Salary: Scales: Clerical: Clerical class officers appointed through examination for temporary staff; Miscellaneous queries, etc.	1921 Dec. 13-1933 Feb. 20	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184636
>>>>>>>	T 162/293/4	E.2594/030			ESTABLISHMENT. Salary: Scales: Clerical: Ex-Servicemen appointed to Clerical classes; Claim by Association of Ex-Service Civil Servants for revision of starting pay (1932-33).	1932 Jun. 27-1933 Sept. 5	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184637
>>>>>>>	T 162/293/5	E.2685/01			ESTABLISHMENT. Trade, Board of: Board of Trade; Statistical Department. Census of Production, 1930; Staff and routine organisation.	1929 Mar. 25-1933 Nov. 9	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185059
>>>>>> 	T 162/294				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1920-1933	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C758186
>>>>>>>	T 162/294/1	E.			ESTABLISHMENT. Age of Retirement: Age of retirement of 'S/ clerks.	1932 Nov. 8- 1933 May 8	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181302
>>>>>>>	T 162/294/2	E.2849/1-2			ESTABLISHMENT. Air Ministry: Air Staff: Works and Buildings Abroad: Air Ministry; Works and Buildings Department. 'Iraq' staff.	1920 Nov. 10-1933 Dec. 14	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181451
>>>>>>>	T 162/294/3	E.4242/1-2			ESTABLISHMENT. Air Ministry: Meteorological: Air Ministry: Meteorological Headquarters and outstations staff employed on duty at abnormal hours; Remuneration.	1920 Oct. 14-1933 Jun. 26	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181459
>>>>>>>	T 162/294/4	E.3522/1-2			ESTABLISHMENT. Land Registry: Land Registry: Professional staff.	1920 Jun. 21-1933 Mar. 23	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183144
>>>>>>>	T 162/294/5	E.4423/013			ESTABLISHMENT. Leave: Sick: Return of sick leave taken in various departments.	1933 Aug. 8-1933 Dec. 29	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183282
>>>>>>>	T 162/294/6	E.5166			ESTABLISHMENT. Outfits and Uniforms: Messengers: War Office; Messengers' uniforms.	1921 Jun. 6-1933 Apr. 19	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183759
>>>>>>>	T 162/294/7	E.5276			ESTABLISHMENT. Post Office: Post Office; London engineering district; Reorganisation.	1920 Nov. 26-1933 Mar. 24	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184048
>>>>>> 	T 162/295				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1889-1933	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C757787
>>>>>>>	T 162/295/1	E.5852			BRITISH SUBJECTS ABROAD. Deceased: British subjects dying abroad; Rules regarding their effects which are sent to the Treasury.	1889 Aug. 29-1933 Nov. 16	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6179964
>>>>>>>	T 162/295/2	E.7903/1-2			COMPENSATION. Emoluments: Palestine administration; Compensation to officers on abolition of posts.	1922 Mar. 22-1933 Jan. 3	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180391
>>>>>>>	T 162/295/3	E.6679/01			ESTABLISHMENT. Admiralty: Grades: Admiralty; Nightwatchmen appointed as Messengers; Remuneration.	1933 Aug. 23-1933 Dec. 19	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181231
>>>>>>>	T 162/295/4	E.5483			ESTABLISHMENT. Air Ministry: Secretary's Department: Air Ministry: Appointment of Deputy Secretary.	1921 Jul. 11-1933 Oct. 31	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181464
>>>>>>>	T 162/295/5	E.7062/01			ESTABLISHMENT. Appointments: General: Officers medically unfit for established appointments; Employment in permanent capacity. Enquiries arising out of T.C. 20/29.	1929 Nov. 8-1933 Mar. 8	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181781
>>>>>>>	T 162/295/6	E.7458/1-2			ESTABLISHMENT. Legal: General: Assizes; Staff in connection with matrimonial causes.	1922 Jan. 20-1933 Apr. 11	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183421
>>>>>>>	T 162/295/7	E.5307/06			ESTABLISHMENT. Numbers: Civil Service Census, 1930; Suggested tables to be obtained from.	1930 Mar. 31-1933 Jan. 20	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183687
>>>>>>>	T 162/295/8	E.5307/013			ESTABLISHMENT. Numbers: Civil Service Census, 1932.	1931 May 26-1933 Apr. 20	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183688
>>>>>>>	T 162/295/9	E.7280			ESTABLISHMENT. Pensions: Ministry of Pensions Pathological Laboratory, Chelsea; Staff.	1922 Jan. 6-1933 Jan. 4	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183913
>>>>>>>	T 162/295/10	E.7730			ESTABLISHMENT. Reorganisation: Assimilation 'Dates' after which assimilation benefit cannot be granted.	1921 Jul. 27-1933 Apr. 12	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184309
>>>>>>>	T 162/295/11	E.5348			ESTABLISHMENT. War Office: (a) Established men who are confirmed in higher posts in which they were acting. (b) Unestablished men confirmed in their unestablished rank after acting in an unestablished capacity.	1921 Jun. 24-1933 Dec. 28	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185290
>>>>>> 	T 162/296				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1916-1933	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C758443
>>>>>>>	T 162/296/1	E.8683/1-4			ESTABLISHMENT. Irish: Northern Ireland: Northern Ireland; Land Registry staff.	1921 Nov. 30-1924 Apr. 17	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183049
>>>>>>>	T 162/296/2	E.8558/01/1-3			ESTABLISHMENT. Salary: Scales: Typists: Shorthand typists and typists, established formerly filling temporary posts; Initial salary on appointment; Enquiries regarding application of Award 1105.	1925 Sept. 10-1933 May 5	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184694
>>>>>>>	T 162/296/3	E.8147			ESTABLISHMENT. Works, Office of: Office of Works: (a) J.H. Willis, Assistant Architect; (b) Assistant Surveyor, Constantinople; Appointment and remuneration.	1922 Apr. 18-1933 Mar. 3	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185455
>>>>>>>	T 162/296/4	E.8280/02			FINANCE. Accounts: Legal: Supreme Court: Official Solicitor's Department; Arrears of costs and form of account.	1930 Jun. 2-1933 Mar. 7	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185745
>>>>>>>	T 162/296/5	E.8075			RECORDS. Histories: Official History of the Blockade; Compilation of.	1916 Nov. 6-1933 Dec. 9	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186632
>>>>>> 	T 162/297				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1922-1933	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C758306
>>>>>>>	T 162/297/1	E.8699			ESTABLISHMENT. Allowances: Travelling and Subsistence: Leave: Overseas Trade Department; Commercial Diplomatic Service; Subordinate staff; Travelling expenses on leave.	1922 Jun. 30-1933 Nov. 15	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181754
>>>>>>>	T 162/297/2	E.8683/5-8			ESTABLISHMENT. Irish: Northern Ireland: Northern Ireland; Land Registry staff.	1924 May 19-1933 Aug. 22	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183050
